1000.0,0.0,0.0,0.0,0
1036.0,0.0,0.0,0.0,100
1073.0,0.0,0.0,0.0,200
1109.0,0.0,0.0,0.0,300
1146.0,0.0,0.0,0.0,400
1182.0,0.0,0.0,0.0,500
1218.0,0.0,0.0,0.0,600
1254.0,0.0,0.0,0.0,700
1291.0,0.0,0.0,0.0,800
1327.0,0.0,0.0,0.0,900
1363.0,0.0,0.0,0.0,1000
1399.0,0.0,0.0,0.0,1100
1435.0,0.0,0.0,0.0,1200
1471.0,0.0,0.0,0.0,1300
1507.0,0.0,0.0,0.0,1400
1543.0,0.0,0.0,0.0,1500
1579.0,0.0,0.0,0.0,1600
1615.0,0.0,0.0,0.0,1700
1650.0,0.0,0.0,0.0,1800
1686.0,0.0,0.0,0.0,1900
1722.0,0.0,0.0,0.0,2000
1758.0,0.0,0.0,0.0,2100
1793.0,0.0,0.0,0.0,2200
1829.0,0.0,0.0,0.0,2300
1864.0,0.0,0.0,0.0,2400
1900.0,0.0,0.0,0.0,2500
1935.0,0.0,0.0,0.0,2600
1971.0,0.0,0.0,0.0,2700
2006.0,0.0,0.0,0.0,2800
2042.0,0.0,0.0,0.0,2900
2077.0,0.0,0.0,0.0,3000
2112.0,0.0,0.0,0.0,3100
2148.0,0.0,0.0,0.0,3200
2183.0,0.0,0.0,0.0,3300
2218.0,0.0,0.0,0.0,3400
2253.0,0.0,0.0,0.0,3500
2288.0,0.0,0.0,0.0,3600
2323.0,0.0,0.0,0.0,3700
2358.0,0.0,0.0,0.0,3800
2393.0,0.0,0.0,0.0,3900
2428.0,0.0,0.0,0.0,4000
2463.0,0.0,0.0,0.0,4100
2498.0,0.0,0.0,0.0,4200
2533.0,0.0,0.0,0.0,4300
2567.0,0.0,0.0,0.0,4400
2602.0,0.0,0.0,0.0,4500
2637.0,0.0,0.0,0.0,4600
2672.0,0.0,0.0,0.0,4700
2706.0,0.0,0.0,0.0,4800
2741.0,0.0,0.0,0.0,4900
2775.0,0.0,0.0,0.0,5000
2810.0,0.0,0.0,0.0,5100
2844.0,0.0,0.0,0.0,5200
2879.0,0.0,0.0,0.0,5300
2913.0,0.0,0.0,0.0,5400
2947.0,0.0,0.0,0.0,5500
2982.0,0.0,0.0,0.0,5600
3016.0,0.0,0.0,0.0,5700
3050.0,0.0,0.0,0.0,5800
3084.0,0.0,0.0,0.0,5900
3118.0,0.0,0.0,0.0,6000
3152.0,0.0,0.0,0.0,6100
3187.0,0.0,0.0,0.0,6200
3221.0,0.0,0.0,0.0,6300
3255.0,0.0,0.0,0.0,6400
3288.0,0.0,0.0,0.0,6500
3322.0,0.0,0.0,0.0,6600
3356.0,0.0,0.0,0.0,6700
3390.0,0.0,0.0,0.0,6800
3424.0,0.0,0.0,0.0,6900
3458.0,0.0,0.0,0.0,7000
3491.0,0.0,0.0,0.0,7100
3525.0,0.0,0.0,0.0,7200
3559.0,0.0,0.0,0.0,7300
3592.0,0.0,0.0,0.0,7400
3626.0,0.0,0.0,0.0,7500
3659.0,0.0,0.0,0.0,7600
3693.0,0.0,0.0,0.0,7700
3726.0,0.0,0.0,0.0,7800
3760.0,0.0,0.0,0.0,7900
3793.0,0.0,0.0,0.0,8000
3826.0,0.0,0.0,0.0,8100
3859.0,0.0,0.0,0.0,8200
3893.0,0.0,0.0,0.0,8300
3926.0,0.0,0.0,0.0,8400
3959.0,0.0,0.0,0.0,8500
3947.0,0.0,0.0,0.0,8600
3935.0,0.0,0.0,0.0,8700
3922.0,0.0,0.0,0.0,8800
3910.0,0.0,0.0,0.0,8900
3897.0,0.0,0.0,0.0,9000
3884.0,0.0,0.0,0.0,9100
3871.0,0.0,0.0,0.0,9200
3857.0,0.0,0.0,0.0,9300
3844.0,0.0,0.0,0.0,9400
3830.0,0.0,0.0,0.0,9500
3816.0,0.0,0.0,0.0,9600
3802.0,0.0,0.0,0.0,9700
3787.0,0.0,0.0,0.0,9800
3773.0,0.0,0.0,0.0,9900
3758.0,0.0,0.0,0.0,10000
3743.0,0.0,0.0,0.0,10100
3728.0,0.0,0.0,0.0,10200
3712.0,0.0,0.0,0.0,10300
3697.0,0.0,0.0,0.0,10400
3681.0,0.0,0.0,0.0,10500
3665.0,0.0,0.0,0.0,10600
3649.0,0.0,0.0,0.0,10700
3632.0,0.0,0.0,0.0,10800
3616.0,0.0,0.0,0.0,10900
3599.0,0.0,0.0,0.0,11000
3582.0,0.0,0.0,0.0,11100
3565.0,0.0,0.0,0.0,11200
3548.0,0.0,0.0,0.0,11300
3530.0,0.0,0.0,0.0,11400
3512.0,0.0,0.0,0.0,11500
3494.0,0.0,0.0,0.0,11600
3476.0,0.0,0.0,0.0,11700
3458.0,0.0,0.0,0.0,11800
3439.0,0.0,0.0,0.0,11900
3421.0,0.0,0.0,0.0,12000
3402.0,0.0,0.0,0.0,12100
3383.0,0.0,0.0,0.0,12200
3363.0,0.0,0.0,0.0,12300
3344.0,0.0,0.0,0.0,12400
3324.0,0.0,0.0,0.0,12500
3304.0,0.0,0.0,0.0,12600
3284.0,0.0,0.0,0.0,12700
3264.0,0.0,0.0,0.0,12800
3243.0,0.0,0.0,0.0,12900
3223.0,0.0,0.0,0.0,13000
3202.0,0.0,0.0,0.0,13100
3181.0,0.0,0.0,0.0,13200
3159.0,0.0,0.0,0.0,13300
3138.0,0.0,0.0,0.0,13400
3116.0,0.0,0.0,0.0,13500
3094.0,0.0,0.0,0.0,13600
3072.0,0.0,0.0,0.0,13700
3050.0,0.0,0.0,0.0,13800
3027.0,0.0,0.0,0.0,13900
3005.0,0.0,0.0,0.0,14000
2982.0,0.0,0.0,0.0,14100
2959.0,0.0,0.0,0.0,14200
2936.0,0.0,0.0,0.0,14300
2912.0,0.0,0.0,0.0,14400
2888.0,0.0,0.0,0.0,14500
2865.0,0.0,0.0,0.0,14600
2841.0,0.0,0.0,0.0,14700
2816.0,0.0,0.0,0.0,14800
2792.0,0.0,0.0,0.0,14900
2767.0,0.0,0.0,0.0,15000
2742.0,0.0,0.0,0.0,15100
2717.0,0.0,0.0,0.0,15200
2692.0,0.0,0.0,0.0,15300
2667.0,0.0,0.0,0.0,15400
2641.0,0.0,0.0,0.0,15500
2615.0,0.0,0.0,0.0,15600
2589.0,0.0,0.0,0.0,15700
2563.0,0.0,0.0,0.0,15800
2537.0,0.0,0.0,0.0,15900
2510.0,0.0,0.0,0.0,16000
2483.0,0.0,0.0,0.0,16100
2456.0,0.0,0.0,0.0,16200
2429.0,0.0,0.0,0.0,16300
2402.0,0.0,0.0,0.0,16400
2374.0,0.0,0.0,0.0,16500
2346.0,0.0,0.0,0.0,16600
2318.0,0.0,0.0,0.0,16700
2290.0,0.0,0.0,0.0,16800
2262.0,0.0,0.0,0.0,16900
2233.0,0.0,0.0,0.0,17000
2238.0,0.0,0.0,0.0,17100
2245.0,0.0,0.0,0.0,17200
2253.0,0.0,0.0,0.0,17300
2263.0,0.0,0.0,0.0,17400
2273.0,0.0,0.0,0.0,17500
2285.0,0.0,0.0,0.0,17600
2299.0,0.0,0.0,0.0,17700
2313.0,0.0,0.0,0.0,17800
2329.0,0.0,0.0,0.0,17900
2346.0,0.0,0.0,0.0,18000
2365.0,0.0,0.0,0.0,18100
2385.0,0.0,0.0,0.0,18200
