1000.0,0.0,0.0,0.0,0
1149.0,0.0,0.0,0.0,100
1295.0,0.0,0.0,0.0,200
1438.0,0.0,0.0,0.0,300
1580.0,0.0,0.0,0.0,400
1719.0,0.0,0.0,0.0,500
1856.0,0.0,0.0,0.0,600
1990.0,0.0,0.0,0.0,700
2122.0,0.0,0.0,0.0,800
2252.0,0.0,0.0,0.0,900
2380.0,0.0,0.0,0.0,1000
2505.0,0.0,0.0,0.0,1100
2627.0,0.0,0.0,0.0,1200
2748.0,0.0,0.0,0.0,1300
2866.0,0.0,0.0,0.0,1400
2982.0,0.0,0.0,0.0,1500
3095.0,0.0,0.0,0.0,1600
3206.0,0.0,0.0,0.0,1700
3315.0,0.0,0.0,0.0,1800
3421.0,0.0,0.0,0.0,1900
3525.0,0.0,0.0,0.0,2000
3627.0,0.0,0.0,0.0,2100
3726.0,0.0,0.0,0.0,2200
3823.0,0.0,0.0,0.0,2300
3917.0,0.0,0.0,0.0,2400
4010.0,0.0,0.0,0.0,2500
4100.0,0.0,0.0,0.0,2600
4187.0,0.0,0.0,0.0,2700
4272.0,0.0,0.0,0.0,2800
4355.0,0.0,0.0,0.0,2900
4436.0,0.0,0.0,0.0,3000
4514.0,0.0,0.0,0.0,3100
4590.0,0.0,0.0,0.0,3200
4663.0,0.0,0.0,0.0,3300
4735.0,0.0,0.0,0.0,3400
4803.0,0.0,0.0,0.0,3500
4870.0,0.0,0.0,0.0,3600
4934.0,0.0,0.0,0.0,3700
4996.0,0.0,0.0,0.0,3800
5055.0,0.0,0.0,0.0,3900
5112.0,0.0,0.0,0.0,4000
5167.0,0.0,0.0,0.0,4100
5220.0,0.0,0.0,0.0,4200
5270.0,0.0,0.0,0.0,4300
5317.0,0.0,0.0,0.0,4400
5363.0,0.0,0.0,0.0,4500
5406.0,0.0,0.0,0.0,4600
5447.0,0.0,0.0,0.0,4700
5485.0,0.0,0.0,0.0,4800
5521.0,0.0,0.0,0.0,4900
5555.0,0.0,0.0,0.0,5000
5586.0,0.0,0.0,0.0,5100
5615.0,0.0,0.0,0.0,5200
5642.0,0.0,0.0,0.0,5300
5666.0,0.0,0.0,0.0,5400
5688.0,0.0,0.0,0.0,5500
5707.0,0.0,0.0,0.0,5600
5725.0,0.0,0.0,0.0,5700
5740.0,0.0,0.0,0.0,5800
5752.0,0.0,0.0,0.0,5900
5763.0,0.0,0.0,0.0,6000
5770.0,0.0,0.0,0.0,6100
5776.0,0.0,0.0,0.0,6200
5697.0,0.0,0.0,0.0,6300
5617.0,0.0,0.0,0.0,6400
5536.0,0.0,0.0,0.0,6500
5454.0,0.0,0.0,0.0,6600
5371.0,0.0,0.0,0.0,6700
5287.0,0.0,0.0,0.0,6800
5202.0,0.0,0.0,0.0,6900
5116.0,0.0,0.0,0.0,7000
5029.0,0.0,0.0,0.0,7100
4942.0,0.0,0.0,0.0,7200
4853.0,0.0,0.0,0.0,7300
4763.0,0.0,0.0,0.0,7400
4672.0,0.0,0.0,0.0,7500
4581.0,0.0,0.0,0.0,7600
4488.0,0.0,0.0,0.0,7700
4394.0,0.0,0.0,0.0,7800
4300.0,0.0,0.0,0.0,7900
4204.0,0.0,0.0,0.0,8000
4108.0,0.0,0.0,0.0,8100
4010.0,0.0,0.0,0.0,8200
3912.0,0.0,0.0,0.0,8300
3812.0,0.0,0.0,0.0,8400
3712.0,0.0,0.0,0.0,8500
3610.0,0.0,0.0,0.0,8600
3508.0,0.0,0.0,0.0,8700
3404.0,0.0,0.0,0.0,8800
3300.0,0.0,0.0,0.0,8900
3195.0,0.0,0.0,0.0,9000
3089.0,0.0,0.0,0.0,9100
2981.0,0.0,0.0,0.0,9200
2873.0,0.0,0.0,0.0,9300
2764.0,0.0,0.0,0.0,9400
2654.0,0.0,0.0,0.0,9500
2543.0,0.0,0.0,0.0,9600
2431.0,0.0,0.0,0.0,9700
2317.0,0.0,0.0,0.0,9800
2203.0,0.0,0.0,0.0,9900
2088.0,0.0,0.0,0.0,10000
1972.0,0.0,0.0,0.0,10100
1855.0,0.0,0.0,0.0,10200
1737.0,0.0,0.0,0.0,10300
1619.0,0.0,0.0,0.0,10400
1499.0,0.0,0.0,0.0,10500
1378.0,0.0,0.0,0.0,10600
1256.0,0.0,0.0,0.0,10700
1310.0,0.0,0.0,0.0,10800
1366.0,0.0,0.0,0.0,10900
1423.0,0.0,0.0,0.0,11000
1481.0,0.0,0.0,0.0,11100
1540.0,0.0,0.0,0.0,11200
1601.0,0.0,0.0,0.0,11300
1662.0,0.0,0.0,0.0,11400
1725.0,0.0,0.0,0.0,11500
1789.0,0.0,0.0,0.0,11600
1854.0,0.0,0.0,0.0,11700
1920.0,0.0,0.0,0.0,11800
1988.0,0.0,0.0,0.0,11900
2056.0,0.0,0.0,0.0,12000
2126.0,0.0,0.0,0.0,12100
2197.0,0.0,0.0,0.0,12200
2270.0,0.0,0.0,0.0,12300
2343.0,0.0,0.0,0.0,12400
2418.0,0.0,0.0,0.0,12500
2494.0,0.0,0.0,0.0,12600
2571.0,0.0,0.0,0.0,12700
2649.0,0.0,0.0,0.0,12800
2728.0,0.0,0.0,0.0,12900
2809.0,0.0,0.0,0.0,13000
2890.0,0.0,0.0,0.0,13100
2973.0,0.0,0.0,0.0,13200
3057.0,0.0,0.0,0.0,13300
3143.0,0.0,0.0,0.0,13400
3229.0,0.0,0.0,0.0,13500
3317.0,0.0,0.0,0.0,13600
3406.0,0.0,0.0,0.0,13700
3496.0,0.0,0.0,0.0,13800
3587.0,0.0,0.0,0.0,13900
3679.0,0.0,0.0,0.0,14000
3773.0,0.0,0.0,0.0,14100
3868.0,0.0,0.0,0.0,14200
3964.0,0.0,0.0,0.0,14300
4061.0,0.0,0.0,0.0,14400
4159.0,0.0,0.0,0.0,14500
4259.0,0.0,0.0,0.0,14600
4360.0,0.0,0.0,0.0,14700
4462.0,0.0,0.0,0.0,14800
4565.0,0.0,0.0,0.0,14900
4669.0,0.0,0.0,0.0,15000
4658.0,0.0,0.0,0.0,15100
4647.0,0.0,0.0,0.0,15200
4635.0,0.0,0.0,0.0,15300
4623.0,0.0,0.0,0.0,15400
4611.0,0.0,0.0,0.0,15500
4598.0,0.0,0.0,0.0,15600
4585.0,0.0,0.0,0.0,15700
