1000.0,0.0,0.0,0.0,0
1120.0,0.0,0.0,0.0,100
1238.0,0.0,0.0,0.0,200
1354.0,0.0,0.0,0.0,300
1469.0,0.0,0.0,0.0,400
1581.0,0.0,0.0,0.0,500
1691.0,0.0,0.0,0.0,600
1800.0,0.0,0.0,0.0,700
1906.0,0.0,0.0,0.0,800
2011.0,0.0,0.0,0.0,900
2113.0,0.0,0.0,0.0,1000
2214.0,0.0,0.0,0.0,1100
2312.0,0.0,0.0,0.0,1200
2409.0,0.0,0.0,0.0,1300
2504.0,0.0,0.0,0.0,1400
2596.0,0.0,0.0,0.0,1500
2687.0,0.0,0.0,0.0,1600
2776.0,0.0,0.0,0.0,1700
2863.0,0.0,0.0,0.0,1800
2948.0,0.0,0.0,0.0,1900
3031.0,0.0,0.0,0.0,2000
3112.0,0.0,0.0,0.0,2100
3191.0,0.0,0.0,0.0,2200
3268.0,0.0,0.0,0.0,2300
3343.0,0.0,0.0,0.0,2400
3417.0,0.0,0.0,0.0,2500
3488.0,0.0,0.0,0.0,2600
3557.0,0.0,0.0,0.0,2700
3625.0,0.0,0.0,0.0,2800
3690.0,0.0,0.0,0.0,2900
3754.0,0.0,0.0,0.0,3000
3815.0,0.0,0.0,0.0,3100
3875.0,0.0,0.0,0.0,3200
3932.0,0.0,0.0,0.0,3300
3988.0,0.0,0.0,0.0,3400
4042.0,0.0,0.0,0.0,3500
4094.0,0.0,0.0,0.0,3600
4143.0,0.0,0.0,0.0,3700
4191.0,0.0,0.0,0.0,3800
4237.0,0.0,0.0,0.0,3900
4281.0,0.0,0.0,0.0,4000
4323.0,0.0,0.0,0.0,4100
4363.0,0.0,0.0,0.0,4200
4401.0,0.0,0.0,0.0,4300
4437.0,0.0,0.0,0.0,4400
4472.0,0.0,0.0,0.0,4500
4504.0,0.0,0.0,0.0,4600
4534.0,0.0,0.0,0.0,4700
4563.0,0.0,0.0,0.0,4800
4589.0,0.0,0.0,0.0,4900
4557.0,0.0,0.0,0.0,5000
4525.0,0.0,0.0,0.0,5100
4491.0,0.0,0.0,0.0,5200
4456.0,0.0,0.0,0.0,5300
4421.0,0.0,0.0,0.0,5400
4384.0,0.0,0.0,0.0,5500
4347.0,0.0,0.0,0.0,5600
4308.0,0.0,0.0,0.0,5700
4269.0,0.0,0.0,0.0,5800
4228.0,0.0,0.0,0.0,5900
4187.0,0.0,0.0,0.0,6000
4144.0,0.0,0.0,0.0,6100
4101.0,0.0,0.0,0.0,6200
4057.0,0.0,0.0,0.0,6300
4012.0,0.0,0.0,0.0,6400
3965.0,0.0,0.0,0.0,6500
3918.0,0.0,0.0,0.0,6600
3870.0,0.0,0.0,0.0,6700
3821.0,0.0,0.0,0.0,6800
3771.0,0.0,0.0,0.0,6900
3720.0,0.0,0.0,0.0,7000
3668.0,0.0,0.0,0.0,7100
3615.0,0.0,0.0,0.0,7200
3561.0,0.0,0.0,0.0,7300
3506.0,0.0,0.0,0.0,7400
3450.0,0.0,0.0,0.0,7500
3393.0,0.0,0.0,0.0,7600
3335.0,0.0,0.0,0.0,7700
3277.0,0.0,0.0,0.0,7800
3217.0,0.0,0.0,0.0,7900
3156.0,0.0,0.0,0.0,8000
3095.0,0.0,0.0,0.0,8100
3032.0,0.0,0.0,0.0,8200
2968.0,0.0,0.0,0.0,8300
2904.0,0.0,0.0,0.0,8400
2838.0,0.0,0.0,0.0,8500
2772.0,0.0,0.0,0.0,8600
2704.0,0.0,0.0,0.0,8700
2636.0,0.0,0.0,0.0,8800
2567.0,0.0,0.0,0.0,8900
2496.0,0.0,0.0,0.0,9000
2425.0,0.0,0.0,0.0,9100
2353.0,0.0,0.0,0.0,9200
2279.0,0.0,0.0,0.0,9300
2205.0,0.0,0.0,0.0,9400
2130.0,0.0,0.0,0.0,9500
2189.0,0.0,0.0,0.0,9600
2248.0,0.0,0.0,0.0,9700
2306.0,0.0,0.0,0.0,9800
2363.0,0.0,0.0,0.0,9900
2420.0,0.0,0.0,0.0,10000
2476.0,0.0,0.0,0.0,10100
2532.0,0.0,0.0,0.0,10200
2587.0,0.0,0.0,0.0,10300
2642.0,0.0,0.0,0.0,10400
2696.0,0.0,0.0,0.0,10500
2750.0,0.0,0.0,0.0,10600
2803.0,0.0,0.0,0.0,10700
2856.0,0.0,0.0,0.0,10800
2908.0,0.0,0.0,0.0,10900
2959.0,0.0,0.0,0.0,11000
3011.0,0.0,0.0,0.0,11100
3061.0,0.0,0.0,0.0,11200
3111.0,0.0,0.0,0.0,11300
3160.0,0.0,0.0,0.0,11400
3209.0,0.0,0.0,0.0,11500
3258.0,0.0,0.0,0.0,11600
3305.0,0.0,0.0,0.0,11700
3353.0,0.0,0.0,0.0,11800
3400.0,0.0,0.0,0.0,11900
3446.0,0.0,0.0,0.0,12000
3491.0,0.0,0.0,0.0,12100
3537.0,0.0,0.0,0.0,12200
3581.0,0.0,0.0,0.0,12300
3625.0,0.0,0.0,0.0,12400
3669.0,0.0,0.0,0.0,12500
3712.0,0.0,0.0,0.0,12600
3754.0,0.0,0.0,0.0,12700
3796.0,0.0,0.0,0.0,12800
3838.0,0.0,0.0,0.0,12900
3879.0,0.0,0.0,0.0,13000
3919.0,0.0,0.0,0.0,13100
3959.0,0.0,0.0,0.0,13200
3998.0,0.0,0.0,0.0,13300
4037.0,0.0,0.0,0.0,13400
4075.0,0.0,0.0,0.0,13500
4113.0,0.0,0.0,0.0,13600
4150.0,0.0,0.0,0.0,13700
4187.0,0.0,0.0,0.0,13800
4223.0,0.0,0.0,0.0,13900
4258.0,0.0,0.0,0.0,14000
4293.0,0.0,0.0,0.0,14100
4328.0,0.0,0.0,0.0,14200
4362.0,0.0,0.0,0.0,14300
4395.0,0.0,0.0,0.0,14400
4428.0,0.0,0.0,0.0,14500
4460.0,0.0,0.0,0.0,14600
4492.0,0.0,0.0,0.0,14700
4524.0,0.0,0.0,0.0,14800
4554.0,0.0,0.0,0.0,14900
4584.0,0.0,0.0,0.0,15000
4614.0,0.0,0.0,0.0,15100
4643.0,0.0,0.0,0.0,15200
4672.0,0.0,0.0,0.0,15300
4700.0,0.0,0.0,0.0,15400
4728.0,0.0,0.0,0.0,15500
4755.0,0.0,0.0,0.0,15600
4781.0,0.0,0.0,0.0,15700
4807.0,0.0,0.0,0.0,15800
4832.0,0.0,0.0,0.0,15900
4857.0,0.0,0.0,0.0,16000
4882.0,0.0,0.0,0.0,16100
4906.0,0.0,0.0,0.0,16200
4929.0,0.0,0.0,0.0,16300
4952.0,0.0,0.0,0.0,16400
4974.0,0.0,0.0,0.0,16500
4995.0,0.0,0.0,0.0,16600
5017.0,0.0,0.0,0.0,16700
5037.0,0.0,0.0,0.0,16800
5057.0,0.0,0.0,0.0,16900
5077.0,0.0,0.0,0.0,17000
5096.0,0.0,0.0,0.0,17100
5114.0,0.0,0.0,0.0,17200
5132.0,0.0,0.0,0.0,17300
5150.0,0.0,0.0,0.0,17400
5167.0,0.0,0.0,0.0,17500
5183.0,0.0,0.0,0.0,17600
5199.0,0.0,0.0,0.0,17700
5214.0,0.0,0.0,0.0,17800
5177.0,0.0,0.0,0.0,17900
5140.0,0.0,0.0,0.0,18000
5104.0,0.0,0.0,0.0,18100
5067.0,0.0,0.0,0.0,18200
5030.0,0.0,0.0,0.0,18300
4994.0,0.0,0.0,0.0,18400
4957.0,0.0,0.0,0.0,18500
4921.0,0.0,0.0,0.0,18600
4884.0,0.0,0.0,0.0,18700
4848.0,0.0,0.0,0.0,18800
4811.0,0.0,0.0,0.0,18900
4775.0,0.0,0.0,0.0,19000
4739.0,0.0,0.0,0.0,19100
4702.0,0.0,0.0,0.0,19200
4666.0,0.0,0.0,0.0,19300
4630.0,0.0,0.0,0.0,19400
4594.0,0.0,0.0,0.0,19500
4557.0,0.0,0.0,0.0,19600
4521.0,0.0,0.0,0.0,19700
4485.0,0.0,0.0,0.0,19800
4449.0,0.0,0.0,0.0,19900
4413.0,0.0,0.0,0.0,20000
4377.0,0.0,0.0,0.0,20100
4341.0,0.0,0.0,0.0,20200
4305.0,0.0,0.0,0.0,20300
4269.0,0.0,0.0,0.0,20400
4233.0,0.0,0.0,0.0,20500
4197.0,0.0,0.0,0.0,20600
4161.0,0.0,0.0,0.0,20700
4126.0,0.0,0.0,0.0,20800
4090.0,0.0,0.0,0.0,20900
4054.0,0.0,0.0,0.0,21000
4019.0,0.0,0.0,0.0,21100
3983.0,0.0,0.0,0.0,21200
3947.0,0.0,0.0,0.0,21300
3912.0,0.0,0.0,0.0,21400
3876.0,0.0,0.0,0.0,21500
3841.0,0.0,0.0,0.0,21600
3805.0,0.0,0.0,0.0,21700
3770.0,0.0,0.0,0.0,21800
3734.0,0.0,0.0,0.0,21900
3699.0,0.0,0.0,0.0,22000
3664.0,0.0,0.0,0.0,22100
3628.0,0.0,0.0,0.0,22200
3593.0,0.0,0.0,0.0,22300
3558.0,0.0,0.0,0.0,22400
3523.0,0.0,0.0,0.0,22500
3487.0,0.0,0.0,0.0,22600
3452.0,0.0,0.0,0.0,22700
3417.0,0.0,0.0,0.0,22800
3382.0,0.0,0.0,0.0,22900
3347.0,0.0,0.0,0.0,23000
3312.0,0.0,0.0,0.0,23100
3277.0,0.0,0.0,0.0,23200
3242.0,0.0,0.0,0.0,23300
3207.0,0.0,0.0,0.0,23400
3172.0,0.0,0.0,0.0,23500
3138.0,0.0,0.0,0.0,23600
3103.0,0.0,0.0,0.0,23700
3068.0,0.0,0.0,0.0,23800
3033.0,0.0,0.0,0.0,23900
2999.0,0.0,0.0,0.0,24000
2964.0,0.0,0.0,0.0,24100
2929.0,0.0,0.0,0.0,24200
2895.0,0.0,0.0,0.0,24300
2860.0,0.0,0.0,0.0,24400
2826.0,0.0,0.0,0.0,24500
2791.0,0.0,0.0,0.0,24600
2757.0,0.0,0.0,0.0,24700
2722.0,0.0,0.0,0.0,24800
2688.0,0.0,0.0,0.0,24900
2654.0,0.0,0.0,0.0,25000
2619.0,0.0,0.0,0.0,25100
2585.0,0.0,0.0,0.0,25200
2551.0,0.0,0.0,0.0,25300
2517.0,0.0,0.0,0.0,25400
2482.0,0.0,0.0,0.0,25500
2448.0,0.0,0.0,0.0,25600
2414.0,0.0,0.0,0.0,25700
2380.0,0.0,0.0,0.0,25800
2346.0,0.0,0.0,0.0,25900
2312.0,0.0,0.0,0.0,26000
2278.0,0.0,0.0,0.0,26100
2244.0,0.0,0.0,0.0,26200
2210.0,0.0,0.0,0.0,26300
2176.0,0.0,0.0,0.0,26400
2142.0,0.0,0.0,0.0,26500
2109.0,0.0,0.0,0.0,26600
2075.0,0.0,0.0,0.0,26700
2041.0,0.0,0.0,0.0,26800
2007.0,0.0,0.0,0.0,26900
1974.0,0.0,0.0,0.0,27000
1940.0,0.0,0.0,0.0,27100
1906.0,0.0,0.0,0.0,27200
1873.0,0.0,0.0,0.0,27300
1839.0,0.0,0.0,0.0,27400
1806.0,0.0,0.0,0.0,27500
1772.0,0.0,0.0,0.0,27600
1739.0,0.0,0.0,0.0,27700
1780.0,0.0,0.0,0.0,27800
1822.0,0.0,0.0,0.0,27900
1864.0,0.0,0.0,0.0,28000
1906.0,0.0,0.0,0.0,28100
1949.0,0.0,0.0,0.0,28200
1993.0,0.0,0.0,0.0,28300
2036.0,0.0,0.0,0.0,28400
2080.0,0.0,0.0,0.0,28500
2125.0,0.0,0.0,0.0,28600
2170.0,0.0,0.0,0.0,28700
2215.0,0.0,0.0,0.0,28800
2261.0,0.0,0.0,0.0,28900
2307.0,0.0,0.0,0.0,29000
2354.0,0.0,0.0,0.0,29100
2401.0,0.0,0.0,0.0,29200
2448.0,0.0,0.0,0.0,29300
2496.0,0.0,0.0,0.0,29400
2544.0,0.0,0.0,0.0,29500
2593.0,0.0,0.0,0.0,29600
2642.0,0.0,0.0,0.0,29700
2691.0,0.0,0.0,0.0,29800
2741.0,0.0,0.0,0.0,29900
2792.0,0.0,0.0,0.0,30000
2842.0,0.0,0.0,0.0,30100
2893.0,0.0,0.0,0.0,30200
2945.0,0.0,0.0,0.0,30300
2997.0,0.0,0.0,0.0,30400
3049.0,0.0,0.0,0.0,30500
3102.0,0.0,0.0,0.0,30600
3155.0,0.0,0.0,0.0,30700
3209.0,0.0,0.0,0.0,30800
3263.0,0.0,0.0,0.0,30900
3317.0,0.0,0.0,0.0,31000
3372.0,0.0,0.0,0.0,31100
3427.0,0.0,0.0,0.0,31200
3483.0,0.0,0.0,0.0,31300
3539.0,0.0,0.0,0.0,31400
3595.0,0.0,0.0,0.0,31500
3652.0,0.0,0.0,0.0,31600
3710.0,0.0,0.0,0.0,31700
