1000.0,0.0,0.0,0.0,0
1022.0,0.0,0.0,0.0,100
1045.0,0.0,0.0,0.0,200
1067.0,0.0,0.0,0.0,300
1090.0,0.0,0.0,0.0,400
1113.0,0.0,0.0,0.0,500
1137.0,0.0,0.0,0.0,600
1160.0,0.0,0.0,0.0,700
1184.0,0.0,0.0,0.0,800
1208.0,0.0,0.0,0.0,900
1232.0,0.0,0.0,0.0,1000
1256.0,0.0,0.0,0.0,1100
1281.0,0.0,0.0,0.0,1200
1305.0,0.0,0.0,0.0,1300
1330.0,0.0,0.0,0.0,1400
1355.0,0.0,0.0,0.0,1500
1381.0,0.0,0.0,0.0,1600
1406.0,0.0,0.0,0.0,1700
1432.0,0.0,0.0,0.0,1800
1458.0,0.0,0.0,0.0,1900
1484.0,0.0,0.0,0.0,2000
1510.0,0.0,0.0,0.0,2100
1537.0,0.0,0.0,0.0,2200
1563.0,0.0,0.0,0.0,2300
1590.0,0.0,0.0,0.0,2400
1617.0,0.0,0.0,0.0,2500
1645.0,0.0,0.0,0.0,2600
1672.0,0.0,0.0,0.0,2700
1700.0,0.0,0.0,0.0,2800
1728.0,0.0,0.0,0.0,2900
1756.0,0.0,0.0,0.0,3000
1784.0,0.0,0.0,0.0,3100
1813.0,0.0,0.0,0.0,3200
1841.0,0.0,0.0,0.0,3300
1870.0,0.0,0.0,0.0,3400
1899.0,0.0,0.0,0.0,3500
1929.0,0.0,0.0,0.0,3600
1958.0,0.0,0.0,0.0,3700
1988.0,0.0,0.0,0.0,3800
2018.0,0.0,0.0,0.0,3900
2048.0,0.0,0.0,0.0,4000
2078.0,0.0,0.0,0.0,4100
2109.0,0.0,0.0,0.0,4200
2140.0,0.0,0.0,0.0,4300
2171.0,0.0,0.0,0.0,4400
2202.0,0.0,0.0,0.0,4500
2233.0,0.0,0.0,0.0,4600
2264.0,0.0,0.0,0.0,4700
2296.0,0.0,0.0,0.0,4800
2328.0,0.0,0.0,0.0,4900
2360.0,0.0,0.0,0.0,5000
2393.0,0.0,0.0,0.0,5100
2425.0,0.0,0.0,0.0,5200
2458.0,0.0,0.0,0.0,5300
2491.0,0.0,0.0,0.0,5400
2524.0,0.0,0.0,0.0,5500
2557.0,0.0,0.0,0.0,5600
2591.0,0.0,0.0,0.0,5700
2624.0,0.0,0.0,0.0,5800
2658.0,0.0,0.0,0.0,5900
2693.0,0.0,0.0,0.0,6000
2727.0,0.0,0.0,0.0,6100
2761.0,0.0,0.0,0.0,6200
2796.0,0.0,0.0,0.0,6300
2831.0,0.0,0.0,0.0,6400
2866.0,0.0,0.0,0.0,6500
2902.0,0.0,0.0,0.0,6600
2937.0,0.0,0.0,0.0,6700
2973.0,0.0,0.0,0.0,6800
3009.0,0.0,0.0,0.0,6900
3045.0,0.0,0.0,0.0,7000
3081.0,0.0,0.0,0.0,7100
3118.0,0.0,0.0,0.0,7200
3155.0,0.0,0.0,0.0,7300
3192.0,0.0,0.0,0.0,7400
3229.0,0.0,0.0,0.0,7500
3266.0,0.0,0.0,0.0,7600
3255.0,0.0,0.0,0.0,7700
3244.0,0.0,0.0,0.0,7800
3233.0,0.0,0.0,0.0,7900
3221.0,0.0,0.0,0.0,8000
3210.0,0.0,0.0,0.0,8100
3198.0,0.0,0.0,0.0,8200
3186.0,0.0,0.0,0.0,8300
3173.0,0.0,0.0,0.0,8400
3161.0,0.0,0.0,0.0,8500
3148.0,0.0,0.0,0.0,8600
3135.0,0.0,0.0,0.0,8700
3122.0,0.0,0.0,0.0,8800
3109.0,0.0,0.0,0.0,8900
3095.0,0.0,0.0,0.0,9000
3081.0,0.0,0.0,0.0,9100
3067.0,0.0,0.0,0.0,9200
3053.0,0.0,0.0,0.0,9300
3039.0,0.0,0.0,0.0,9400
