1000.0,0.0,0.0,0.0,0
1087.0,0.0,0.0,0.0,100
1174.0,0.0,0.0,0.0,200
1261.0,0.0,0.0,0.0,300
1346.0,0.0,0.0,0.0,400
1432.0,0.0,0.0,0.0,500
1517.0,0.0,0.0,0.0,600
1601.0,0.0,0.0,0.0,700
1685.0,0.0,0.0,0.0,800
1769.0,0.0,0.0,0.0,900
1851.0,0.0,0.0,0.0,1000
1934.0,0.0,0.0,0.0,1100
2016.0,0.0,0.0,0.0,1200
2097.0,0.0,0.0,0.0,1300
2178.0,0.0,0.0,0.0,1400
2259.0,0.0,0.0,0.0,1500
2339.0,0.0,0.0,0.0,1600
2419.0,0.0,0.0,0.0,1700
2498.0,0.0,0.0,0.0,1800
2576.0,0.0,0.0,0.0,1900
2654.0,0.0,0.0,0.0,2000
2732.0,0.0,0.0,0.0,2100
2809.0,0.0,0.0,0.0,2200
2886.0,0.0,0.0,0.0,2300
2962.0,0.0,0.0,0.0,2400
3038.0,0.0,0.0,0.0,2500
3113.0,0.0,0.0,0.0,2600
3188.0,0.0,0.0,0.0,2700
3262.0,0.0,0.0,0.0,2800
3336.0,0.0,0.0,0.0,2900
3409.0,0.0,0.0,0.0,3000
3482.0,0.0,0.0,0.0,3100
3554.0,0.0,0.0,0.0,3200
3626.0,0.0,0.0,0.0,3300
3697.0,0.0,0.0,0.0,3400
3768.0,0.0,0.0,0.0,3500
3838.0,0.0,0.0,0.0,3600
3908.0,0.0,0.0,0.0,3700
3977.0,0.0,0.0,0.0,3800
4046.0,0.0,0.0,0.0,3900
4115.0,0.0,0.0,0.0,4000
4183.0,0.0,0.0,0.0,4100
4250.0,0.0,0.0,0.0,4200
4317.0,0.0,0.0,0.0,4300
4384.0,0.0,0.0,0.0,4400
4449.0,0.0,0.0,0.0,4500
4515.0,0.0,0.0,0.0,4600
4580.0,0.0,0.0,0.0,4700
4564.0,0.0,0.0,0.0,4800
4548.0,0.0,0.0,0.0,4900
4532.0,0.0,0.0,0.0,5000
4516.0,0.0,0.0,0.0,5100
4499.0,0.0,0.0,0.0,5200
4482.0,0.0,0.0,0.0,5300
4465.0,0.0,0.0,0.0,5400
4448.0,0.0,0.0,0.0,5500
