846.0,0.0,25.098039215686274,12.156862745098039,1607168505024
851.0,0.0,25.098039215686274,12.156862745098039,1607168505129
849.0,0.0,25.098039215686274,12.156862745098039,1607168505239
846.0,0.0,25.098039215686274,12.156862745098039,1607168505339
842.0,0.0,25.098039215686274,12.156862745098039,1607168505441
842.0,0.0,25.098039215686274,12.156862745098039,1607168505548
843.0,0.0,25.098039215686274,12.156862745098039,1607168505649
842.0,0.0,25.098039215686274,12.156862745098039,1607168505749
838.0,0.0,25.098039215686274,12.156862745098039,1607168505849
841.0,0.0,25.098039215686274,12.549019607843137,1607168505959
853.0,0.0,25.098039215686274,12.549019607843137,1607168506059
861.0,0.0,25.49019607843137,12.156862745098039,1607168506159
857.0,0.0,25.49019607843137,12.156862745098039,1607168506259
857.0,0.0,25.49019607843137,12.156862745098039,1607168506360
857.0,0.0,25.098039215686274,12.156862745098039,1607168506459
852.0,0.0,25.098039215686274,12.156862745098039,1607168506559
851.0,0.0,25.098039215686274,12.156862745098039,1607168506659
847.0,0.0,25.098039215686274,12.156862745098039,1607168506759
841.0,0.0,25.098039215686274,12.156862745098039,1607168506859
839.0,0.0,25.098039215686274,12.156862745098039,1607168506961
839.0,0.0,25.098039215686274,12.156862745098039,1607168507059
839.0,0.0,25.098039215686274,12.156862745098039,1607168507159
835.0,0.0,25.098039215686274,12.156862745098039,1607168507259
837.0,0.0,25.098039215686274,12.156862745098039,1607168507359
842.0,0.0,25.098039215686274,12.156862745098039,1607168507461
841.0,0.0,25.098039215686274,12.156862745098039,1607168507559
841.0,0.0,25.098039215686274,12.156862745098039,1607168507659
840.0,0.0,25.098039215686274,12.156862745098039,1607168507759
836.0,0.0,25.098039215686274,12.156862745098039,1607168507859
841.0,0.0,25.098039215686274,12.156862745098039,1607168507961
844.0,0.0,25.098039215686274,12.156862745098039,1607168508059
848.0,0.0,25.098039215686274,12.156862745098039,1607168508159
850.0,0.0,25.098039215686274,12.156862745098039,1607168508259
852.0,0.0,25.098039215686274,12.549019607843137,1607168508359
855.0,0.0,25.49019607843137,12.549019607843137,1607168508459
856.0,0.0,25.49019607843137,12.549019607843137,1607168508561
860.0,0.0,25.49019607843137,12.549019607843137,1607168508669
859.0,0.0,25.49019607843137,12.549019607843137,1607168508770
858.0,0.0,25.49019607843137,12.549019607843137,1607168508879
855.0,0.0,25.49019607843137,12.156862745098039,1607168508989
856.0,0.0,25.49019607843137,12.156862745098039,1607168509099
857.0,0.0,25.49019607843137,12.156862745098039,1607168509209
855.0,0.0,25.49019607843137,12.156862745098039,1607168509309
853.0,0.0,25.49019607843137,12.156862745098039,1607168509409
851.0,0.0,25.098039215686274,12.156862745098039,1607168509509
852.0,0.0,25.49019607843137,12.156862745098039,1607168509611
847.0,0.0,25.098039215686274,12.156862745098039,1607168509709
844.0,0.0,25.49019607843137,12.549019607843137,1607168509809
842.0,0.0,25.49019607843137,12.549019607843137,1607168509908
842.0,0.0,26.274509803921568,12.549019607843137,1607168510009
849.0,0.0,26.666666666666668,12.549019607843137,1607168510108
853.0,0.0,26.666666666666668,12.549019607843137,1607168510209
855.0,0.0,26.666666666666668,12.549019607843137,1607168510309
858.0,0.0,26.666666666666668,12.549019607843137,1607168510408
859.0,0.0,26.666666666666668,12.549019607843137,1607168510508
858.0,0.0,26.666666666666668,12.549019607843137,1607168510609
853.0,0.0,26.666666666666668,12.549019607843137,1607168510709
846.0,0.0,26.666666666666668,12.156862745098039,1607168510810
853.0,0.0,26.666666666666668,12.549019607843137,1607168510909
859.0,0.0,26.666666666666668,12.549019607843137,1607168511009
851.0,0.0,26.274509803921568,12.156862745098039,1607168511109
844.0,0.0,26.274509803921568,12.156862745098039,1607168511209
842.0,0.0,26.274509803921568,12.156862745098039,1607168511309
845.0,0.0,26.274509803921568,12.549019607843137,1607168511411
847.0,0.0,26.274509803921568,12.549019607843137,1607168511509
853.0,0.0,26.274509803921568,12.549019607843137,1607168511609
855.0,0.0,26.274509803921568,12.549019607843137,1607168511709
850.0,0.0,26.274509803921568,12.549019607843137,1607168511809
842.0,0.0,26.666666666666668,12.549019607843137,1607168511909
840.0,0.0,26.666666666666668,12.549019607843137,1607168512010
840.0,0.0,27.058823529411764,12.549019607843137,1607168512108
836.0,0.0,27.058823529411764,12.549019607843137,1607168512209
837.0,0.0,27.45098039215686,12.549019607843137,1607168512309
849.0,0.0,27.84313725490196,12.549019607843137,1607168512409
856.0,0.0,27.84313725490196,12.549019607843137,1607168512509
861.0,0.0,27.84313725490196,12.549019607843137,1607168512610
860.0,0.0,27.45098039215686,12.549019607843137,1607168512709
857.0,0.0,27.45098039215686,12.156862745098039,1607168512809
852.0,0.0,27.058823529411764,12.156862745098039,1607168512909
857.0,0.0,27.058823529411764,12.156862745098039,1607168513009
861.0,0.0,26.666666666666668,12.156862745098039,1607168513109
856.0,0.0,26.666666666666668,12.156862745098039,1607168513209
849.0,0.0,26.274509803921568,12.156862745098039,1607168513309
845.0,0.0,26.274509803921568,12.156862745098039,1607168513409
842.0,0.0,26.274509803921568,12.156862745098039,1607168513509
840.0,0.0,25.49019607843137,12.156862745098039,1607168513609
841.0,0.0,25.49019607843137,12.156862745098039,1607168513709
844.0,0.0,25.49019607843137,12.156862745098039,1607168513811
845.0,0.0,25.49019607843137,12.156862745098039,1607168513909
849.0,0.0,25.49019607843137,12.156862745098039,1607168514009
852.0,0.0,25.49019607843137,12.156862745098039,1607168514109
852.0,0.0,25.49019607843137,12.156862745098039,1607168514219
850.0,0.0,25.49019607843137,12.156862745098039,1607168514319
851.0,0.0,25.098039215686274,12.549019607843137,1607168514419
854.0,0.0,25.49019607843137,12.549019607843137,1607168514529
853.0,0.0,25.49019607843137,12.156862745098039,1607168514629
853.0,0.0,25.49019607843137,12.156862745098039,1607168514739
853.0,0.0,25.49019607843137,12.156862745098039,1607168514839
